location,Date,Time,pres-ID-001_feed,pres-ID-001_inlet,pres-ID-001_outlet,micro-ID-001_inlet5,micro-ID-001_outlet5,micro-ID-001_inlet1,micro-ID-001_outlet1,HP-ID-001,mem-ID-001_feed,mem-ID-001_waste,flow-ID_001_feed,flow-ID-001_product,flow-ID-001_waste,elect-ID-001_feed,elect-ID-001_product,elect-ID-001_waste,PH-ID-001_feed,PH-ID-001_product,HP-ID-speed-001
"Amsterdam, Netherlands",21/06/2024,18:00:00,5.878322856,NA,6.753929307,15.48936099,5.174588872,7.10798542,17.6863691,7.58102596,66.03227736,46.31153359,235.1106236,118.9783623,139.8562996,56418.15589,484.4051164,81493.70365,12.85051223,19.08878663,3199.935141
"Amsterdam, Netherlands",21/06/2024,19:00:00,6.536526636,NA,20.67932613,22.09893219,18.6691785,4.455806798,5.431355525,10.04360242,49.94870514,43.29389178,323.0409594,84.79465727,134.7181531,42135.94713,480.707833,51757.1801,7.625757339,6.82410123,2729.411823
"Amsterdam, Netherlands",21/06/2024,20:00:00,12.38915437,NA,6.463617365,5.444694033,13.24063456,7.269321717,9.804699704,10.66955582,61.31980189,33.18666414,267.5177102,108.3597378,104.4279956,43599.90124,1038.778421,59054.45447,14.97289818,8.81989365,11720.54911
"Amsterdam, Netherlands",21/06/2024,21:00:00,7.190589277,NA,13.17080453,12.04562336,4.779925479,4.811407286,7.091206156,6.822806357,67.76517905,62.39956145,156.2280904,219.1748388,78.34616141,46044.93569,697.2079002,78924.17109,21.18021153,27.90138809,6258.212656
"Amsterdam, Netherlands",21/06/2024,22:00:00,8.290072194,NA,13.31825538,18.55869599,5.47195007,7.451789474,5.699773166,7.013156801,60.79251655,75.42598002,208.608898,150.8141827,116.8133734,66391.48377,867.7971973,56251.03734,9.169676333,10.52011974,3368.147269
"Amsterdam, Netherlands",21/06/2024,23:00:00,5.636473561,NA,5.530912354,7.023320801,11.68250336,5.259959738,5.473144134,5.404395187,114.1595075,94.44372245,226.1075083,431.0199499,79.16654282,38546.12815,1238.955189,62989.45723,24.0378398,13.885853,2805.723809
"Amsterdam, Netherlands",22/06/2024,0:00:00,12.26435714,NA,6.117051986,39.15245595,4.96459853,4.576336832,3.956358905,12.85768777,69.1363866,38.20406515,183.5350912,122.2907787,80.26506751,51801.96054,741.7421797,236506.5956,20.61234082,6.599880847,5313.173058
"Amsterdam, Netherlands",22/06/2024,1:00:00,5.583352623,NA,5.565961174,12.46134034,12.82746782,8.207499787,7.792610692,5.949564716,87.36526931,47.22545834,155.3264507,138.43582,78.95174243,61959.99569,504.576753,79507.70707,9.809869703,6.665461785,3840.848183
"Amsterdam, Netherlands",22/06/2024,2:00:00,7.525861908,NA,5.366728511,7.849744481,5.293310118,4.70945991,6.819597045,7.779922506,55.06163814,68.97323596,644.7631566,211.3778322,149.0306142,45794.92142,1042.93138,51242.40067,12.73853031,6.059771744,6100.156055
"Amsterdam, Netherlands",22/06/2024,3:00:00,7.860087431,NA,12.32409299,14.54237231,6.937345934,5.80466627,5.421070691,9.445926064,30.36150357,51.39659927,607.0585557,74.72100623,351.1462232,33986.67304,517.0652543,122226.1941,7.402976261,9.008722896,2919.275507
"Amsterdam, Netherlands",22/06/2024,4:00:00,18.36786196,NA,5.00333718,10.3543559,15.28996664,15.16957487,8.15686653,9.067188511,42.40825469,36.00693194,782.6902998,237.310061,89.84543414,30940.20717,492.5943054,83637.04572,9.449132829,9.703431895,3321.006558
"Amsterdam, Netherlands",22/06/2024,5:00:00,12.32059103,NA,12.36717958,8.445738078,4.811508626,5.525387068,9.670204134,9.228765336,55.47392323,53.61232377,194.8058491,291.3928363,399.0882373,72747.32954,546.4609273,86661.34506,20.19870768,8.940215547,5073.757606
"Amsterdam, Netherlands",22/06/2024,6:00:00,5.975557537,NA,12.207295,13.8972616,13.20619628,6.804590417,4.708951544,4.915940197,52.27888349,41.88240815,389.8507947,80.63591657,123.3678717,33795.83097,548.8887826,174795.7075,12.54578395,6.654184447,4410.631245
"Amsterdam, Netherlands",22/06/2024,7:00:00,10.25003227,NA,9.480528121,4.608508168,10.95359796,7.84838426,6.338122287,4.780793641,40.98999456,36.35421877,802.1308906,92.69731871,74.39374975,27959.79621,1421.619664,58138.71504,13.6152931,13.05484869,8762.935624
"Amsterdam, Netherlands",22/06/2024,8:00:00,19.39512617,NA,11.03115627,6.542218536,9.936694146,5.005474395,5.289626873,8.209239173,33.86228886,35.53261855,159.7874912,114.1717827,188.3044606,51819.34391,1128.670984,70704.98897,7.714428389,12.74949644,2700.172548
"Amsterdam, Netherlands",22/06/2024,9:00:00,25.27711126,NA,4.995305728,11.16336774,8.139313919,20.34593244,12.40407963,16.57160859,42.50091537,35.69960774,287.9884194,106.2095245,221.404257,69025.51856,502.9856293,51364.75465,14.78740299,15.30175641,3216.2002
"Amsterdam, Netherlands",22/06/2024,10:00:00,6.956347194,NA,6.118650015,7.673603725,5.680664052,6.83672219,17.08183276,7.633567472,79.65851516,78.12963641,326.8105174,120.347338,74.3227375,37431.08462,590.7942466,88460.81729,12.9642482,11.8963809,8382.342859
"Amsterdam, Netherlands",22/06/2024,11:00:00,17.06268889,NA,7.781076645,7.599999254,4.329240899,19.98978788,6.344061882,4.822753885,55.66315859,31.8162702,299.813698,234.5160324,150.8444993,87750.61254,494.8903259,75717.91342,9.297580888,8.332896205,6625.057025
"Amsterdam, Netherlands",22/06/2024,12:00:00,6.802291499,NA,8.318838739,8.041268419,4.833310539,11.10598697,7.594935381,4.428645514,32.77305298,37.53085952,155.6697061,78.5217822,89.4687801,25995.75759,748.7326887,82948.66003,13.5516463,12.36592632,3341.948109
"Amsterdam, Netherlands",22/06/2024,13:00:00,11.37673258,NA,5.732829417,8.40109203,5.577561441,7.588036498,6.127077329,4.948074617,38.61377601,39.04547842,154.5016669,105.2794365,321.7430163,39765.46352,861.6947533,151952.62,19.33231296,17.3818981,2639.694141
"Amsterdam, Netherlands",22/06/2024,14:00:00,11.69196855,NA,8.695804136,8.292569426,7.117803353,4.303539752,11.95752242,15.08995242,41.62148698,100.3752667,231.8036647,105.1854567,141.1469797,50799.42965,1595.814672,50285.47423,7.979021239,7.327950733,3774.364035
"Amsterdam, Netherlands",22/06/2024,15:00:00,7.759409952,NA,6.510398291,16.02134887,8.727871448,14.20430386,6.677824711,3.960675736,35.28646151,36.00800438,156.9399261,105.4968673,72.95801529,50434.5783,560.966842,62037.06401,19.78774181,6.514309654,8929.763475
"Amsterdam, Netherlands",22/06/2024,16:00:00,14.85719541,NA,8.679261345,6.902516722,5.134192183,4.758545093,5.590903799,17.15584623,36.92086041,46.95754423,446.1436909,105.7907614,99.27237994,46522.47237,612.1171833,88725.92495,9.534543922,13.8191054,2929.5917
"Amsterdam, Netherlands",22/06/2024,17:00:00,16.2819022,NA,9.354604483,6.635387235,8.274796655,8.86920732,5.686691618,12.45325172,30.20291582,50.54297694,159.877925,69.54650055,91.91453023,28622.55702,843.8987071,204054.1432,24.16824237,6.72275806,3215.155457
"Amsterdam, Netherlands",22/06/2024,18:00:00,8.097303255,NA,8.937896228,5.712962135,5.606468405,8.609549729,4.988538665,5.705402059,41.56527178,40.4595887,153.8163511,107.2434907,88.51918412,75152.37259,878.3507679,98492.4752,8.235221742,11.60715714,4716.801816
"Amsterdam, Netherlands",22/06/2024,19:00:00,9.813963591,NA,12.02166308,6.906302604,7.671157254,37.36063161,6.43653718,5.909721491,59.33497478,46.0397246,225.9813051,89.50767048,76.67004976,55511.1265,1318.134566,54618.89483,9.619024975,7.798925986,4463.606046
"Amsterdam, Netherlands",22/06/2024,20:00:00,16.55759629,NA,13.51232826,4.80888318,4.417690911,6.426124893,4.852350996,8.267183513,41.27204177,36.17732294,175.5886748,108.8918515,266.0054049,30590.03166,1580.341805,124918.732,14.05541321,16.04196254,5985.867314
"Amsterdam, Netherlands",22/06/2024,21:00:00,9.965824098,NA,6.669231084,6.756159341,7.503164142,6.922370809,4.121624414,5.632141241,38.45373331,29.5948103,173.7881789,116.6607031,75.71494885,54390.10589,581.7407531,74034.26648,11.70485205,10.18703908,10316.69037
"Amsterdam, Netherlands",22/06/2024,22:00:00,27.18896597,NA,4.951494301,6.570708769,8.989123906,13.02207315,4.228569545,8.705519371,57.25549527,37.79945656,202.3772767,370.976314,107.7118643,42985.30576,768.5959,93487.48769,12.27541737,12.82304196,4752.34031
"Amsterdam, Netherlands",22/06/2024,23:00:00,7.684048208,NA,6.248371516,8.009083788,4.648279291,13.41940576,5.458789783,8.330558481,72.22312732,158.848734,289.2857315,83.68641697,112.6726507,51141.4497,513.8494356,132057.8714,9.164775106,13.23499795,5929.248972
"Amsterdam, Netherlands",23/06/2024,0:00:00,9.081586071,NA,12.57451386,8.651368105,11.5181523,8.486904722,9.165719787,6.057083944,93.39407664,70.91064533,400.6739249,142.7479323,186.7395126,43667.19135,1790.970735,90779.0862,9.418254813,7.545888983,4750.947333
"Amsterdam, Netherlands",23/06/2024,1:00:00,6.410392317,NA,13.66612078,7.670669982,11.71865454,12.33484792,5.289215489,6.400701205,32.36411271,39.60194938,200.4470724,156.4131608,79.61866087,26987.72804,952.9499146,137659.0566,14.83017404,7.60423862,3348.797637
"Amsterdam, Netherlands",23/06/2024,2:00:00,12.97796074,NA,8.141982083,14.39008792,15.0183702,4.929941795,4.581716581,5.479006558,54.64288476,33.11118999,383.8822387,215.2585493,123.9041315,46493.68606,1334.737921,175904.189,15.45283178,10.07979307,7489.713289
"Amsterdam, Netherlands",23/06/2024,3:00:00,7.029934618,NA,19.15442973,6.948328899,11.51383534,4.797742081,10.3104233,6.932062986,119.5113447,61.74200256,187.4040386,85.89030134,74.48942818,63223.61255,1581.380304,85813.14127,10.19491458,7.917595453,3062.446443
"Amsterdam, Netherlands",23/06/2024,4:00:00,6.015911272,NA,17.87759741,6.041286668,5.18832512,6.16588806,5.351614393,4.25879769,79.10619,45.01778531,287.3815614,116.0520832,86.3289461,39821.16551,530.0895211,56216.34963,9.944708875,7.185909183,5074.982021
"Amsterdam, Netherlands",23/06/2024,5:00:00,13.44953083,NA,6.832212718,9.487310129,5.312680792,10.77743837,13.30864211,3.923090631,45.39253219,54.37916391,760.7655544,227.8370535,79.09928952,42437.061,710.648284,85950.50874,9.873776804,8.89480549,5320.588192
"Amsterdam, Netherlands",23/06/2024,6:00:00,13.95394008,NA,14.30933559,4.736058204,4.323201267,7.171100579,4.543713851,8.455370728,47.11577275,35.39429442,276.1785153,93.4906819,89.03796135,35832.21005,864.9125027,69249.8557,10.46493793,6.476599653,2663.496519
"Amsterdam, Netherlands",23/06/2024,7:00:00,7.305630272,NA,14.66678585,5.979554814,5.063041326,5.831688236,4.42970041,7.423398111,42.70297463,40.72355697,223.9633181,83.61464486,153.1650316,39868.50277,605.6465747,75328.32603,18.14720681,7.695192241,3530.70044
"Amsterdam, Netherlands",23/06/2024,8:00:00,6.070854483,NA,6.463861509,11.443739,12.82116785,6.06297703,5.400875931,4.912014663,30.77505482,29.2983297,501.3611293,120.5985285,270.1667621,34611.13609,1445.482432,50987.27382,16.87835774,18.51084532,5107.957422
"Amsterdam, Netherlands",23/06/2024,9:00:00,12.17893847,NA,4.971324885,4.958627138,12.86868604,15.7851326,8.361489729,8.625632987,74.94688467,35.45798737,203.4310586,76.5102189,72.63811723,47655.60986,657.7851912,66208.77753,8.415000331,16.90013992,4735.115092
"Amsterdam, Netherlands",23/06/2024,10:00:00,5.566426748,NA,5.473353924,11.18068023,6.28076828,17.46993417,9.954306441,4.155586026,53.68657755,95.58542122,351.9912102,484.0641983,330.0102342,89099.87803,590.2233858,49664.97005,8.383976284,11.99102762,3658.896259
"Amsterdam, Netherlands",23/06/2024,11:00:00,7.600205912,NA,8.892391044,7.142611643,10.67870624,12.85766903,10.14091546,4.661376953,30.91390017,42.9906883,756.5573385,123.3329578,267.040203,66083.9451,1232.186729,75724.7528,19.4274374,7.654197104,3856.951271
"Amsterdam, Netherlands",23/06/2024,12:00:00,15.29998438,NA,11.77982577,6.003106648,7.985327261,18.83684898,10.9928901,3.828201893,42.08550795,47.21876692,180.9952059,206.2829882,345.1771973,113861.5483,1247.906452,67260.70593,26.50063825,17.02186359,5016.877118
"Amsterdam, Netherlands",23/06/2024,13:00:00,11.41028083,NA,5.480217507,4.809096621,7.738368989,20.25561809,5.897450522,6.266200286,136.984378,43.56514546,288.7442762,110.6385595,102.9286286,136041.5227,545.6700579,107631.0778,10.52731556,19.53873868,8375.585982
"Amsterdam, Netherlands",23/06/2024,14:00:00,23.59518109,NA,5.355375079,5.36228406,8.282827309,11.74464332,5.748121975,8.093140981,55.33009899,48.0513113,435.1341695,112.1153452,121.6735633,77057.91912,846.8321703,91977.72007,9.538975664,13.73060301,7024.28652
"Amsterdam, Netherlands",23/06/2024,15:00:00,14.07630951,NA,14.43752077,5.544460685,13.19179874,6.873568611,10.30310219,4.215488664,38.86739499,61.45251949,240.6878385,157.7069051,224.7353387,50752.62557,999.4729062,102571.2301,7.562495418,8.685118333,5832.783419
"Amsterdam, Netherlands",23/06/2024,16:00:00,19.80606082,NA,5.595938577,5.730623643,4.571956377,7.167129944,9.211960667,8.664830567,40.81444894,30.69528728,389.9576759,146.8311332,172.3217071,26711.85236,1174.63117,119316.0865,17.89825538,9.924410035,3685.182459
"Amsterdam, Netherlands",23/06/2024,17:00:00,9.794193219,NA,6.842177011,6.247963241,9.498618439,8.143660113,5.48806557,7.055996921,45.85089324,35.95588332,719.9635776,104.691339,298.9858803,39001.2352,740.9546402,99430.59808,9.440451258,11.08031664,4410.981117
"Amsterdam, Netherlands",23/06/2024,18:00:00,12.11191914,NA,6.038390265,6.380837349,8.584997677,19.2369552,5.353858348,11.15426418,42.04375051,48.29804356,275.1883555,75.22133715,103.127102,30544.55388,1810.595508,69937.52922,13.11397935,7.708713003,3967.599766
"Amsterdam, Netherlands",23/06/2024,19:00:00,6.848914893,NA,5.814561085,22.13664848,10.07137938,10.11677289,7.804682741,6.891407876,149.5955471,71.67104754,200.4432071,175.2117305,88.43011623,36383.60311,1297.157169,85118.82144,8.443595071,12.98891182,5138.848957
"Amsterdam, Netherlands",23/06/2024,20:00:00,7.636286975,NA,5.57932093,8.194643483,18.89989356,4.508036997,4.15135485,8.671392847,187.7305619,78.72727181,244.8787475,119.8515978,97.6566469,86261.62568,2784.046512,89597.02369,9.178014369,7.85643344,4046.89345
"Amsterdam, Netherlands",23/06/2024,21:00:00,10.78499046,NA,6.415657776,8.101153217,4.82952432,9.523453691,7.30673737,7.976053346,32.43073565,66.63445022,239.4670247,147.9748956,91.68338765,55597.62482,765.2235133,50393.75334,8.762306486,9.425360176,3350.095221
"Amsterdam, Netherlands",23/06/2024,22:00:00,6.002914839,NA,5.560974981,4.686023649,7.656396173,13.64258325,4.433526293,9.353305124,75.94643227,52.18710602,512.7706061,105.4200038,91.35515307,58490.54424,1738.82129,65207.8102,7.202600423,10.53343831,3584.186968
"Amsterdam, Netherlands",23/06/2024,23:00:00,11.71473919,NA,7.19687474,9.52719083,15.70007628,5.980000925,5.74676309,7.420940478,39.38551486,30.58760701,205.6436207,200.2500276,302.5055259,47627.29134,923.6644547,384052.0669,10.56229027,20.887434,4202.533721
"Amsterdam, Netherlands",24/06/2024,0:00:00,10.27089837,NA,4.703813695,5.811838573,4.723440735,4.518488768,4.042287267,18.34132688,32.06341846,40.44623824,290.0879624,345.3674496,109.365461,90884.88861,563.099712,87890.40611,9.420175103,10.09094074,8409.195724
"Amsterdam, Netherlands",24/06/2024,1:00:00,10.01338835,NA,9.423859081,4.830027593,4.494422582,8.79130932,11.77721674,5.324680171,50.53122395,31.95055508,222.7535137,121.3869975,170.1556743,45646.77278,794.2600116,73948.86371,16.63114021,17.2961094,5934.677804
"Amsterdam, Netherlands",24/06/2024,2:00:00,12.43315484,NA,9.700574272,9.029217395,4.620443963,19.38714071,4.865058753,9.14194775,72.96361661,46.70697001,486.6283208,85.60868878,165.361807,63210.29737,705.5075274,50377.33929,12.05021123,7.215725118,9771.944439
"Amsterdam, Netherlands",24/06/2024,3:00:00,5.865706202,NA,11.0273822,9.607998789,13.54080475,34.65288511,4.967973919,5.206371952,34.39410731,47.91121985,401.3029369,82.85377046,83.42917231,190371.2337,927.0706629,88365.72952,32.58138046,6.692316801,4701.99382
"Amsterdam, Netherlands",24/06/2024,4:00:00,6.384963069,NA,6.418268109,7.555631296,15.29149848,6.705265352,5.082569356,16.97224989,31.83301725,44.43531404,221.6391131,70.80803344,166.134423,29524.67738,482.8208126,64139.90167,24.84125488,10.44758494,17768.68075
"Amsterdam, Netherlands",24/06/2024,5:00:00,5.569692791,NA,5.060447936,5.155694217,5.562818576,9.830814553,8.266699219,5.515312226,58.3876525,65.48822993,386.2747842,89.94133032,419.6094011,36036.29692,935.1676366,71239.60098,8.716147792,13.79249623,8635.883668
"Amsterdam, Netherlands",24/06/2024,6:00:00,14.09587246,NA,8.210846403,4.896258989,6.213875269,7.804763163,5.042017118,4.047053847,108.1751409,52.60242006,241.3197954,111.0473982,75.53190675,142733.9614,748.4178228,57506.26512,28.60069599,6.742588291,11138.8685
"Amsterdam, Netherlands",24/06/2024,7:00:00,9.840407201,NA,6.733546407,6.888538368,4.491632585,6.00218438,4.210358688,15.35641773,46.12154,30.95084708,529.2960959,70.15449516,167.8965625,65024.61038,672.4564414,63066.22432,15.19630849,24.67672353,3578.203747
"Amsterdam, Netherlands",24/06/2024,8:00:00,8.864422559,NA,5.10858807,4.555483176,4.46541117,22.76616218,8.130675234,5.186824018,80.88217881,29.52384548,337.6053621,164.8964481,187.0963245,42194.28786,1070.691284,77798.37391,9.200347693,28.46803427,2700.991499
"Amsterdam, Netherlands",24/06/2024,9:00:00,23.67745548,NA,20.44852142,9.200099427,9.24543295,10.91609162,6.982271682,9.466295849,55.22899496,50.18888821,446.3621121,181.6415939,106.4169513,35876.71787,748.049425,69556.66064,13.63625661,6.158979329,2685.269947
"Amsterdam, Netherlands",24/06/2024,10:00:00,10.77124925,NA,18.17780912,4.976653839,4.356776259,4.757237982,4.917990711,10.24397899,79.38840946,35.99053676,281.7825524,99.57878728,125.356667,59547.10073,1331.895305,202261.4845,9.516711028,7.137809657,2742.212273
"Amsterdam, Netherlands",24/06/2024,11:00:00,9.098048839,NA,7.468088796,4.563722038,6.078323255,4.94669179,5.020129981,4.469856084,39.68925173,56.6262194,166.7933426,130.2776562,135.8204313,69981.6512,549.450184,131739.3379,15.41031786,9.412644599,2714.292653
"Amsterdam, Netherlands",24/06/2024,12:00:00,21.91850332,NA,8.457325046,6.45379821,5.295450321,11.74838434,4.587920376,4.195711389,39.93235484,39.60389423,318.1522613,170.1370606,155.7001112,45623.54956,825.5896862,80294.42366,12.12525922,7.054063395,4287.619495
"Amsterdam, Netherlands",24/06/2024,13:00:00,8.552227981,NA,17.14170822,14.55532462,8.274808381,4.930520787,4.009146731,5.199225494,56.43946988,121.5986706,300.3841889,169.9069123,87.89106018,30263.82535,1125.391729,49826.14842,34.73513805,15.640112,3632.850167
"Amsterdam, Netherlands",24/06/2024,14:00:00,5.432629254,NA,13.57344724,11.17146607,4.450783826,5.334317944,8.826325404,3.79465053,83.54556623,44.1666726,529.647349,125.0537162,132.6893359,48600.3946,1568.420326,79870.4161,9.893866743,14.2399116,4566.018934
"Amsterdam, Netherlands",24/06/2024,15:00:00,9.248480265,NA,4.923883232,4.633448065,5.134981752,6.673333701,12.57682972,7.850036451,98.20236829,38.08520362,190.4184631,76.05390437,88.08340011,29857.80756,500.9017861,112165.5484,11.6324989,11.10198293,4968.358829
"Amsterdam, Netherlands",24/06/2024,16:00:00,9.131211634,NA,12.22599952,6.006912363,7.789106102,5.971434718,6.767189243,3.79155373,54.18571634,32.66391851,273.2656548,212.595579,185.9707043,41955.99938,2165.493749,83204.09935,21.22478398,16.5299971,5910.071741
"Amsterdam, Netherlands",24/06/2024,17:00:00,8.061286417,NA,15.02396588,7.146055884,8.153182534,9.443100025,14.8525454,9.472231747,95.05039701,101.1930277,375.619935,114.536334,74.90653878,43064.53195,1499.32556,72844.09091,8.572288762,8.124183056,2915.162781
